id,created_at,favorites,retweets,text
1111313142791847936,2019-03-28 17:04:35,1,0,b'@whitneybennett miss you too hope to sea you again soon!'
1111059605755326464,2019-03-28 00:17:07,9,0,b'@SturgeonSurgeon Oh no it loves it it\xe2\x80\x99s just about being visually disruptive enough to stop the scroll'
1111047144566185985,2019-03-27 23:27:36,363,31,b'just gonna go ahead and put the link to our new sea turtle paper right here since the meme tweet is already going b\xe2\x80\xa6 https://t.co/1o23tEj3Ki'
1111043531877941248,2019-03-27 23:13:14,771,79,"b""if you                              then you\ndon't love                      don't deserve\nme at my\xe2\x80\xa6 https://t.co/qew8hXVuLI"""
1111041954580586496,2019-03-27 23:06:58,1,0,b'@k2rl4 Thanks for stopping by!'
1111037056715677696,2019-03-27 22:47:31,89,15,"b'""The historical development of complex global trafficking networks for marine wildlife""\nE. Miller, L. McClenachan,\xe2\x80\xa6 https://t.co/wQkr7pczQN'"
1111037056224907266,2019-03-27 22:47:30,36,5,b'Thanks for reading this quick thread about some turtley awesome science by our team of researchers! The paper just\xe2\x80\xa6 https://t.co/lSgqItdBAe'
1111037055725789184,2019-03-27 22:47:30,41,6,b'Another takeaway? Our director of science @kylevanhoutan says he hopes that by pointing out the magnitude of the ha\xe2\x80\xa6 https://t.co/oP9v3cTk1v'
1111037055197278208,2019-03-27 22:47:30,11,2,"b'One takeaway? \xe2\x80\x9cBecause wildlife trafficking is linked with IUU fishing, an action that might have an even greater i\xe2\x80\xa6 https://t.co/4au7szhkVc'"
1111037052995264513,2019-03-27 22:47:30,17,7,b'This animation shows how global tortoiseshell trade changed over time. Arrows move from source to destination count\xe2\x80\xa6 https://t.co/ezwlx3pwc0'
1111037047312187392,2019-03-27 22:47:28,25,4,"b'An international collaboration uncovered 150 years of data on the trade of hawksbill scute plates, aka tortoiseshel\xe2\x80\xa6 https://t.co/4deSXqg2z3'"
1111037046691225601,2019-03-27 22:47:28,16,1,b'Special congrats to our assistant research scientist Dr. Emily A. Miller @SturgeonSurgeon and director of science D\xe2\x80\xa6 https://t.co/cSRBWKMm5u'
1111037045164511232,2019-03-27 22:47:28,65,19,b'\xf0\x9f\x90\xa2\xf0\x9f\x9a\xa8 Turtle Science Alert \xf0\x9f\x9a\xa8\xf0\x9f\x90\xa2\n\nThe latest from our research team: Using a sea turtle time-machine to trace trafficking\xe2\x80\xa6 https://t.co/VWZ3NsIt9h'
1111022218580918272,2019-03-27 21:48:33,2,0,b'@dfoliver68 indeed'
1110985843835957248,2019-03-27 19:24:00,2,0,b'@SturgeonSurgeon @ScienceAdvances @kylevanhoutan @LMcClenachan @UNI_Yoshikazu Great work Emily!!'
1110981033585852417,2019-03-27 19:04:54,1,0,b'@MrsNoyse The Penguin Cam is live every day on YouTube! https://t.co/iof3ToQgKp'
1110975244976611328,2019-03-27 18:41:53,3,0,b'@hellodanpo Turtley awesome work Daniel!'
1110967503797182464,2019-03-27 18:11:08,6,0,b'@Kaktus_und_Keks @roxiqt https://t.co/u9FC4qooBT'
1110966823564931072,2019-03-27 18:08:26,1,0,b'@gandhimom Thank you so much for the kind words!'
1110966662910480384,2019-03-27 18:07:47,0,0,b'@mariahhdeee Sea you soon!'
1110958441214799872,2019-03-27 17:35:07,65,10,b'Our African penguins are part of a Species Survival Plan to help the recovery of their critically endangered wild c\xe2\x80\xa6 https://t.co/mpK2Kz9fBO'
1110949586359611392,2019-03-27 16:59:56,476,117,"b'Penguin Cam, coming right up! \xf0\x9f\x90\xa7\xf0\x9f\x91\x80 https://t.co/MNuPKgQMMD'"
1110945387769032704,2019-03-27 16:43:15,737,137,"b""#ProcrastinationIn5Words: Aaaand we're late, thanks twitter https://t.co/xiGdDSpZJc"""
1110938969703759872,2019-03-27 16:17:45,0,53,"b'RT @MBARI_News: Twenty thousand years ago, when giant sloths and saber-toothed tigers roamed the Los Angeles Basin, an immense colony of de\xe2\x80\xa6'"
1110754941100908544,2019-03-27 04:06:29,67,1,b'@SUEtheTrex whoa would you look at the time https://t.co/Dfg1t7wKqp'
1110691487862288384,2019-03-26 23:54:21,0,0,b'@Abcdefg_zds ours or yours?'
1110690748247138304,2019-03-26 23:51:24,0,0,b'@Abcdefg_zds ours or yours?'
1110689972292485120,2019-03-26 23:48:19,2,1,b'@resesjoy just here: https://t.co/uZQBn8YO3J'
1110683724125892608,2019-03-26 23:23:29,4,1,b'@clayton_kr @AsnoDeBuridan @HakaiInstitute We can all learn from each otter'
1110671008518664192,2019-03-26 22:32:58,0,0,b'@dansapienza https://t.co/DnLeS0HViZ'
1110669495465463808,2019-03-26 22:26:57,170,23,"b'Sea otters eat &gt;100 species of marine invertebrates, with mom passing down recipes. But otters also seem to learn f\xe2\x80\xa6 https://t.co/Vc9etya1FT'"
1110665000408907776,2019-03-26 22:09:05,991,169,b'OTTER MOM: ... it\xe2\x80\x99s like i always say you gotta reach for the sea stars! \xf0\x9f\x98\x82\nOTTER PUP: \nOTTER MOM: look honey im sea\xe2\x80\xa6 https://t.co/iCHdwsl3wf'
1110636602223583232,2019-03-26 20:16:15,0,0,"b""@BrinkFord We're checking in with our Facilities Team, we'll find out tomorrow!"""
1110624353069088768,2019-03-26 19:27:34,2,1,b'@JRodMaestra @CODEGHHS @IamMrFloresGHHS @DDCGrizzMedia woo thanks for stopping by!'
1110620709707931648,2019-03-26 19:13:06,1,0,b'@BrinkFord Stand by!'
1110610396266717184,2019-03-26 18:32:07,22,1,b'@bbysunlight alas we are married to the sea'
1110606166273327104,2019-03-26 18:15:18,130,13,b'\xe2\x98\x9d\xef\xb8\x8f\xc2\xa0motivoceanal poster concept featuring our little Rey of sunshine'
1110604919726211072,2019-03-26 18:10:21,526,163,b'\xe2\x80\x9cLet negativity roll off of you like water droplets off the hydrophobic surface of your tummy feathers\xe2\x80\x9d\xe2\x80\xa6 https://t.co/j9dc80wf6g'
1110592326114508802,2019-03-26 17:20:19,51,6,b'@LaurynIpsum @my2k aaaand one for you https://t.co/iLy59gSKt2'
1110592204584579084,2019-03-26 17:19:50,22,0,b'@my2k one for you https://t.co/4Tm2Hr5a2k'
1110588469938520064,2019-03-26 17:04:59,222,20,"b'ENCRUSTING ORGANISMS LIKE BRYOZOANS, TUNICATES, SPONGES AND CRUSTOSE CORALLINE ALGAE: honestly so over this'"
1110585386483343360,2019-03-26 16:52:44,9,0,b'@my2k sry'
1110585033394253825,2019-03-26 16:51:20,2,0,b'@ejreports @baddestmamajama @EastBayBruce @ChuckWendig sea you soon!'
1110583241675685894,2019-03-26 16:44:13,1,0,b'@AlbertBozesan warms our little lumpsucker hearts'
1110582915572719616,2019-03-26 16:42:55,1,0,b'@Dustehill Thanks for stopping by! https://t.co/KOGQsC0c4I'
1110582799918985216,2019-03-26 16:42:27,26,0,b'@soflantastic @mstiefvater @MBARI_News Thanks for the recommendocean!'
1110326078331998209,2019-03-25 23:42:20,7,0,"b'@Katscape01 Thanks for the concern about the spiny lumpsucker in this image. Not to worry, this photo was taken beh\xe2\x80\xa6 https://t.co/kuIdMcWpxy'"
1110319431614226433,2019-03-25 23:15:55,4,0,b'@NatlOceanPolicy Looking good @MBARI_News!'
1110319327486435328,2019-03-25 23:15:31,2,0,b'@amargueza sry'
1110318511740481536,2019-03-25 23:12:16,133,20,b'Throwing this out there to see where it whale fall: The feathery plumes of Osedax bone-eating worms covering whale\xe2\x80\xa6 https://t.co/P9eKPc8Y5C'
1110312921576275969,2019-03-25 22:50:03,94,10,b'Osedax worms were discovered by our colleagues @MBARI_News! Take a break and read all about bone worms here: https://t.co/qvlFrCCn6C'
1110312918648680448,2019-03-25 22:50:03,329,84,"b""Got a bone to pick? Let Osedax worms know! They'll brew a whale skeleton into a homemade broth, drilling into the e\xe2\x80\xa6 https://t.co/AR3QFkuIiU"""
1110287743483957249,2019-03-25 21:10:00,5,0,b'@JarrydHuntley thanks so much for stopping by! https://t.co/xdwanUZzlL'
1110280787348217856,2019-03-25 20:42:22,1,0,b'@zebralover1114 @AndreaYoadrian3 @laurenarthur10 there are two Molas at the aquarium at the moment!'
1110280685686710272,2019-03-25 20:41:58,4,1,b'@Sarahbby0417 thanks for the kind words! https://t.co/yPWzfROhUT'
1110277235447980032,2019-03-25 20:28:15,314,34,b'GREAT WHITE SHARK SCAVENGING A WHALE CARCASS: smh'
1110275918759493632,2019-03-25 20:23:01,6,0,"b""@Katscape01 @TreesofForrest no it's just yawning"""
1110262676918169600,2019-03-25 19:30:24,58,1,b'@OregonZoo got these boops on a loop!'
1110252398226726914,2019-03-25 18:49:33,465,25,"b""@ChuckWendig don't mind us, just warming up the Grand Theft Otter defenses https://t.co/rQlssmqlz3"""
1110250730202357760,2019-03-25 18:42:56,6,0,"b'@triplepuffed They certainly look like it! Though as you certainly know, lumpsuckers are related to sculpins, so th\xe2\x80\xa6 https://t.co/RNDNSXmg7D'"
1110244631457882112,2019-03-25 18:18:42,8,0,b'@BrownCatBrews show them the photos and hope for the best'
1110242326993985541,2019-03-25 18:09:32,574,112,"b""Spiny lumpsuckers are glorious, goofy and globose members of the Pacific's cold-water seaweed communities. They're\xe2\x80\xa6 https://t.co/5OTyMDuTj9"""
1110241414732869632,2019-03-25 18:05:55,941,198,"b'SPINY LUMPSUCKER: *exists*\n\nEVERYONE, INCLUDING SPINY LUMPSUCKER: https://t.co/MmZ0XUsfNE'"
1110222941986258950,2019-03-25 16:52:30,1,0,b'@DayLee_struggle Thanks for stopping by!'
1109219111286919168,2019-03-22 22:23:39,1,0,b'@TraceyAnanmalay @TwitterBusiness Thanks for tuna-ing in!'
1109218963882274816,2019-03-22 22:23:03,182,40,b'*Ocean-wonder-sense ctene-gling!* \n\nA Hormiphora comb jelly trails sticky tentacles as it paddles its scintillating\xe2\x80\xa6 https://t.co/K16ZLFbNZP'
1109167443652411393,2019-03-22 18:58:20,133,10,"b'""it\'s just that you look like you\'re putting the nay in neighbor; the sad in saddle; the whine in whinny; the ""'"
1109166975463223296,2019-03-22 18:56:28,253,39,b'A seahorse\xe2\x80\x99s eyes can move independently from each other to scan their surroundings for predators and prey. A quick\xe2\x80\xa6 https://t.co/LPK8UBPKSk'
1109166254995038208,2019-03-22 18:53:37,554,97,"b""This Pacific seahorse looked down as we took the photo, and now we can't unsee that it just looks annoyed \xf0\x9f\x98\x85 https://t.co/G7lgArrgrP"""
1109150867888828417,2019-03-22 17:52:28,9,0,b'@jpalmerdubs just seahorsing around'
1109150339490418689,2019-03-22 17:50:22,3,1,"b'@DavidJakubiak This is probably a typo referring to Mola tecta, the hoodwinker sunfish, which was discovered and de\xe2\x80\xa6 https://t.co/y6e49McJ5m'"
1109149321641877504,2019-03-22 17:46:19,236,16,"b'CANOPY-FORMING KELPS LIKE MACROCYSTIS GIANT KELP, NEREOCYSTIS BULL KELP, EULARIA DRAGON KELP, PELAGOPHYCUS ELK KELP\xe2\x80\xa6 https://t.co/5Z30wrEMQ8'"
1108876407629742080,2019-03-21 23:41:52,3,0,b'@Juh488 it\xe2\x80\x99s littorally that'
1108853770627104768,2019-03-21 22:11:55,4,0,b'@crisishamburger not out work!'
1108827151787122689,2019-03-21 20:26:08,623,108,b'Spring has spawned! Our sea urchins are releasing gametes!! https://t.co/LPFg4dwnMI'
1108810460671819777,2019-03-21 19:19:49,4,0,b'@rochellestrauss https://t.co/atZXIxqtOh'
1108805105527095296,2019-03-21 18:58:32,5,0,b'@HeidiBaird1 The slug is being pulled into the anemone\xe2\x80\x99s tube as it tries to escape from the slug. The barber will\xe2\x80\xa6 https://t.co/9w2i72aVox'
1108803459069800448,2019-03-21 18:51:59,1,0,b'@sportsandboobs tysm https://t.co/ska0wDbt0H'
1108802548129910784,2019-03-21 18:48:22,130,26,"b'Barber slugs (Dendronotus iris) are also commonly spotted in tube anemone beds, as they patrol the field of tentacl\xe2\x80\xa6 https://t.co/rq2ASEUNmV'"
1108800371340644352,2019-03-21 18:39:43,123,21,b'Tube anemones (Pachycerianthus fimbriatus) are found throughout the Monterey Bay in reef-adjacent sand. Some are br\xe2\x80\xa6 https://t.co/nGbXK79urm'
1108797608875560960,2019-03-21 18:28:45,434,78,b'TUBE ANEMONE 1: keep your friends close and your anemones closer! \xf0\x9f\x98\x82\nTUBE ANEMONE 2:\nTUBE ANEMONE 1: these puns are\xe2\x80\xa6 https://t.co/QQcnMabNb7'
1108782527538327552,2019-03-21 17:28:49,4,0,b'@trillwavybaby congrats!'
1108513598450466821,2019-03-20 23:40:11,308,25,b'GIANT LARVACEAN COLLECTING FOOD WITH ITS MUCUS NET: aw yeah let\xe2\x80\x99s boogie!'
1108507817177051136,2019-03-20 23:17:13,0,156,b'RT @MBARI_News: You\xe2\x80\x99re at the beach and you see a jellyfish or some sort of mystery blob on the sand. What do you do? \n\nReport it at https:\xe2\x80\xa6'
1108491924124495872,2019-03-20 22:14:04,0,16,"b'RT @juliepackard: Great to be in Sacramento for #OceanDayCA 2019, where @MontereyAq honored four California leaders working to protect the\xe2\x80\xa6'"
1108473539844145152,2019-03-20 21:01:00,3,0,"b'@SutherlandGill @darth Sea otters are the largest of the wease family, aka the mustelids! Northern sea otters in Ca\xe2\x80\xa6 https://t.co/uTo6ZzQcI2'"
1108471995727908864,2019-03-20 20:54:52,2,0,"b""@VinCopperfield There's a good chance Chris was bargaining with Selka for some aspect of the training \xf0\x9f\x98\x85"""
1108471357359058945,2019-03-20 20:52:20,2,0,b'@HikaruRose Hope to sea you again soon!'
1108470998414692352,2019-03-20 20:50:55,2,0,"b'@SutherlandGill @darth that\'s why the training is so important the otters are like ""yes yes check dem teefs then i\xe2\x80\xa6 https://t.co/fqUuUXmeza'"
1108470368308584448,2019-03-20 20:48:24,12,0,"b""@ToniinTexas @darth yes indeed they're all rescued otter moms that kelp teach stranded pups otter skills to survive\xe2\x80\xa6 https://t.co/eeESo7LEJj"""
1108469728438177792,2019-03-20 20:45:52,55,0,"b""@darth yes yes just like velvet that's actually one of the places where otters get the coldest there's not a lot of\xe2\x80\xa6 https://t.co/kTvDa30CTP"""
1108468847399456768,2019-03-20 20:42:22,23,0,b'@darth darth did you sea Selka with the flipper training did you sea it tho'
1108468670362091520,2019-03-20 20:41:40,4,1,b'@kmilleville The Sea Otter Cam is live every day on our website! https://t.co/3Vr89HqeSF'
1108468166961688576,2019-03-20 20:39:40,17,0,"b""@darth yes darth it's kennel training for their checkups and Selka just had some eye-drop training the training is\xe2\x80\xa6 https://t.co/jXEzakhQ0Z"""
1108467484632322048,2019-03-20 20:36:57,40,2,b'@darth otter breakfast is an important meal darth they need about 25% of their bodyweight in food every day in the\xe2\x80\xa6 https://t.co/4bumpP4j6O'
1108466584467628032,2019-03-20 20:33:22,40,2,b'@darth yes yes they can hear the hustle and bustle and they know snacks are incoming darth'
1108465238817464320,2019-03-20 20:28:01,135,5,"b""(psst hey @darth hey darth it's happening again it's happening again)"""
1108465034307358721,2019-03-20 20:27:13,361,48,"b""Hey, so, umm, sorry to botter, but... there's another otter feeding coming in 3 minutes adjust your lives according\xe2\x80\xa6 https://t.co/vXgegGzoDS"""
1108445547956822016,2019-03-20 19:09:47,3,0,b'@HOLYSMKES @darth Hope to sea you again soon!'
1108445383804411904,2019-03-20 19:09:08,4,1,b'@rachmorff tysm for the kind words https://t.co/rLO4zIzCf8'
1108444519207301120,2019-03-20 19:05:41,2,0,b'@SaruNinjaDesu @MsPolymath Thanks for being a part of the Aquarium family!'
1108442759457730562,2019-03-20 18:58:42,2,0,b'@jakebeckman @darth yes yes this is the right level round of apaws to you ocean fren https://t.co/ZmLR6jiF95'
1108441508363956224,2019-03-20 18:53:44,2,0,b'@margotlily Thanks for tuna-ing in!'
1108433400971456512,2019-03-20 18:21:31,2,0,b'@OTenant @darth \xe2\x80\x98Twas Abby indeed!!'
1108432462974054400,2019-03-20 18:17:47,230,31,b'@darth darth not to distract too much from your work but Abby is struggling to stay awake in the Otter Spa rn darth https://t.co/Mxou6oQ2VT'
1108427672625963008,2019-03-20 17:58:45,423,37,b'@darth darth here\xe2\x80\x99s Selka lounging in the Otter Spa she survived a shark bite and is now a surrogate momma otter to\xe2\x80\xa6 https://t.co/PO3Ruj6hML'
1108427096320163840,2019-03-20 17:56:27,10,1,b'@sparklingotter That\xe2\x80\x99s Abby! Loves her carwash kelp nap'
1108426308415938560,2019-03-20 17:53:20,4,0,b'@OTenant @darth Nom hard nap harder'
1108425227854213120,2019-03-20 17:49:02,5,0,b'@jakebeckman @darth tysm for watching https://t.co/JFuV1djTkM'
1108424180259651585,2019-03-20 17:44:52,4,0,b'@ARodSellHomes Hope to sea you again soon!'
1108424109354934272,2019-03-20 17:44:35,9,0,"b'@ResFernMusic Largest of the mustelids, which also includes wolverines!'"
1108423990366789634,2019-03-20 17:44:07,9,1,b'@Penthesilea180 Sea you soon!!'
1108422650550841344,2019-03-20 17:38:48,90,2,b'@darth the Otter Spa is welcoming of plunges planned and not planned darth'
1108421981412552704,2019-03-20 17:36:08,35,2,b'@darth INDEED THESE ARE ALL TRUE THINGS THE SEA OTTER CAM TELLS NO LIES DARTH'
1108421214102384640,2019-03-20 17:33:05,82,10,b'@darth darth the feeding is happening right now darth https://t.co/Mxou6oQ2VT'
1108420390773116929,2019-03-20 17:29:49,225,38,"b'Deleting this later, but there\xe2\x80\x99s a sea otter feeding coming up in one minute at 10:30! Spread the word! https://t.co/QHh0Kl8Ypq'"
1108417606225022976,2019-03-20 17:18:45,2282,673,b'Bringing a little pawsitivity to your Wednesday with the Sea Otter Cam! \xf0\x9f\x90\xbe https://t.co/Wsxjl05tCJ'
1108151411072618496,2019-03-19 23:40:59,0,0,b'@wasukasa https://t.co/oDrygCnRnV'
1108147693392523264,2019-03-19 23:26:13,1,0,b'@CdnHockeyLady https://t.co/m1ytqNrwjY'
1108145822405791745,2019-03-19 23:18:47,498,43,"b""CORAL REEF: actually i don't mind this atoll"""
1108130334988599296,2019-03-19 22:17:14,2,0,"b""@GroovyKevMan That's one of the biggest tells between red and red-necked phalaropes if you're trying to tell them a\xe2\x80\xa6 https://t.co/q52Ei8uo3W"""
1108128370460483585,2019-03-19 22:09:26,224,16,"b'Fun fact: While in most bird species males dress to impress with bright, beautiful breeding plumage, phalaropes hav\xe2\x80\xa6 https://t.co/KVG5LtFhA2'"
1108128365918052352,2019-03-19 22:09:25,461,38,"b'Even in its mottled in-between-seasons plumage, our red phalarope is unbirdlievably photogenic: https://t.co/wEqbK4FxYw'"
1108114699474722816,2019-03-19 21:15:06,0,86,b'RT @MBARI_News: Pteropods are the butterflies of the sea. These tiny animals are an important food source for many other marine creatures s\xe2\x80\xa6'
1108072459431886848,2019-03-19 18:27:15,79,11,"b""Velella often form flotillas millions strong in the open ocean, before strong winds blow them ashore. It's been a w\xe2\x80\xa6 https://t.co/BevfISN6xU"""
1108069473708179456,2019-03-19 18:15:24,66,9,"b'Our colleagues @MBARI_News have an excellent video about Velella, replete with natural history info and concluding\xe2\x80\xa6 https://t.co/i777MAMXEz'"
1108068178028974080,2019-03-19 18:10:15,1,0,b'@missmoxxxie So cool you got to see them! Did you take any photos?'
1108067998915395584,2019-03-19 18:09:32,70,11,"b'Velella velella\xe2\x80\x94aka By-The-Wind Sailors\xe2\x80\x94are like Space Invaders motherships, deploying tiny jellies from their blue\xe2\x80\xa6 https://t.co/vPRF8kvCx3'"
1108064846795296768,2019-03-19 17:57:00,1,0,b'@OctoOtto Tentacles will be open again April 13th!'
1108064609057931264,2019-03-19 17:56:04,512,110,"b""\xf0\x9f\x8e\xb6AWOLNATION begins playing in the background \xf0\x9f\x8e\xb6\n\nUs: Anyone know if there's a meme that might bring awareness to the\xe2\x80\xa6 https://t.co/0Y5gHNcMVj"""
1107795074354683905,2019-03-19 00:05:02,1914,192,"b'We worked on a caption for this post for a long time, but basically, we just wanted to share a sunset photo with yo\xe2\x80\xa6 https://t.co/7tjPD66ewY'"
1107772103669870592,2019-03-18 22:33:45,5,1,b'@kscuva94 @mlbpets @Nationals nah that sounds about right'
1107729149731340289,2019-03-18 19:43:04,501,32,b'REBELLIOUS SARDINE: unfollowing'
1107676942776492032,2019-03-18 16:15:37,1,0,b'@MariaUnfiltered Thanks for watching!'
1107671273801277440,2019-03-18 15:53:05,271,63,b'A fin-tactic way to start the day: Talking sharks with Larry the volunteer tour guide! \xf0\x9f\xa6\x88 https://t.co/vc3nBHKMT5'
1106654115386417152,2019-03-15 20:31:16,457,87,b'A special sea otter enrichment: Frozen shrimp and clam juice ball pit! https://t.co/RjwgCU2Sgl'
1106600001331822592,2019-03-15 16:56:14,1885,391,b'\xe2\x9d\xa4\xef\xb8\x8f https://t.co/wciOVNv8SR'
1106332113479950336,2019-03-14 23:11:45,2,0,"b""@TygerWDR this strip implies someone took a long flight to get there, and it certainly wasn't the penguins! ;)"""
1106331860110446592,2019-03-14 23:10:44,8,2,"b'@CdnHockeyLady Penguins do have knees! They\'re just tucked up under their feathers! What we see as a bird\'s ""knee""\xe2\x80\xa6 https://t.co/t7GiCXWRYI'"
1106331305195655168,2019-03-14 23:08:32,19,4,b'@oldsongsplease @BirdNoteRadio Our African penguins were hatched in zoos and aquariums as a part of a species survi\xe2\x80\xa6 https://t.co/AlBPdqDT9i'
1106330208829759489,2019-03-14 23:04:11,2,0,b'@mckayec oh awesome! were they the little blue penguins?'
1106329642019876864,2019-03-14 23:01:55,357,11,b'that hurt to type'
1106329433818820608,2019-03-14 23:01:06,694,101,b'DECADES of pop-CULTURE penguin marketing HAVE convinced the WORLD that PENGUINS are only found IN the SNOW and ICE.\xe2\x80\xa6 https://t.co/3lr0LrDH0F'
1106294190223220737,2019-03-14 20:41:03,324,72,b'Put on your favorite playlist and relax with a spectacular sunny day on Monterey Bay \xf0\x9f\x98\x8e\xf0\x9f\x8c\x8a\xe2\x9d\xa4\xef\xb8\x8f https://t.co/tN2ybe7Xqw'
1106283802131783680,2019-03-14 19:59:46,0,0,b'@Curiosity_Films Thanks for stopping by!'
1106283548967731200,2019-03-14 19:58:46,8,0,b'@MBARI_News wowowowowow'
1106283465085841408,2019-03-14 19:58:26,81,16,b'\xf0\x9f\x91\x80\xf0\x9f\x98\x8d https://t.co/kICBHGv8zb'
1106256512010186752,2019-03-14 18:11:20,6,0,"b""@TwitterBusiness tysm for the feature, 'twas a pawesome time indeed! https://t.co/0lE0pujukG"""
1106245077569986561,2019-03-14 17:25:54,4,0,b'@Solaire17674798 https://t.co/lNqLZFN537'
1106244068818841600,2019-03-14 17:21:53,425,28,b'WAVES: this is the breaking point'
1105976925917310976,2019-03-13 23:40:21,12,0,b'@orcoastaquarium Us: WHAT ARE WE ???'
1105972617238867968,2019-03-13 23:23:14,5,0,"b""@lemonwaterr ty that's very kind Messina is thankful"""
1105972062978367488,2019-03-13 23:21:02,472,18,"b'Oh... OH! NOT our African penguin Messina, despite being black and white like a soccer ball with the name ""Messi"" o\xe2\x80\xa6 https://t.co/LLuDZg3gsD'"
1105969797366321152,2019-03-13 23:12:02,831,78,"b'Messi is trending, for good reason https://t.co/2C4rnhzdpX'"
1105962780652331009,2019-03-13 22:44:09,10,3,b'@adogaholic this one? https://t.co/eQ15GEcfV9'
1105956882462605312,2019-03-13 22:20:43,697,92,"b""Seems like your otter feeds are still down\xe2\x80\x94not to worry, we'll kelp you pass the time! Here's a blog about a recent\xe2\x80\xa6 https://t.co/5h0ma29pNx"""
1105940510147993601,2019-03-13 21:15:39,7,1,b'@artfulalli https://t.co/eMYM9BRarp'
1105932247067066369,2019-03-13 20:42:49,1,0,b'@Curiosity_Films Sea you soon!'
1105896891894530048,2019-03-13 18:22:20,9,1,b'@SusannaLHarris tysm wly2 https://t.co/WrDuEKNeLf'
1105895699130998784,2019-03-13 18:17:35,190,26,b'@mr3bears behold cutethulhu! https://t.co/6Xak3e5f0Y'
1105894706557251584,2019-03-13 18:13:39,1,0,b'@Spookty https://t.co/0AgqDzxanx'
1105894615792549888,2019-03-13 18:13:17,2,0,b'@sheisdotmp3 \xf0\x9f\x98\xad\xf0\x9f\x8c\x8a\xe2\x9d\xa4\xef\xb8\x8f'
1105892571140648960,2019-03-13 18:05:10,1,0,b'@GarLeyshon Thanks for stopping by!'
1105891680769601536,2019-03-13 18:01:37,8,1,b'@larsloving https://t.co/zpeTcUTKuP'
1105889979442458624,2019-03-13 17:54:52,8340,1991,"b""Facebook and Instagram are down, here's an EmergenSea Otter https://t.co/E9g3xfOQhn"""
1105882826363174912,2019-03-13 17:26:26,543,67,b'FISHES THAT MUST SWIM TO BREATHE LIKE TUNA AND GREAT WHITE SHARKS A.K.A. RAM VENTILATORS: can\xe2\x80\x99t stop won\xe2\x80\x99t stop'
1105624831913943041,2019-03-13 00:21:16,539,69,"b'BIOLUMINESCENT MIDWATER COMMUNITY: lit, fam'"
1105615228031492096,2019-03-12 23:43:06,296,19,b'@netflix Longspined porcupinefish says: https://t.co/zWa03kUnlM'
1105605235681062912,2019-03-12 23:03:23,491,77,b'PURPLE-STRIPED JELLY: question\nBIOLOGY: answer\nPURPLE-STRIPED JELLY: can my mouth dangle\nBIOLOGY: hmm\nPURPLE-STRIPE\xe2\x80\xa6 https://t.co/DpVHQmt6iy'
1105595668373004288,2019-03-12 22:25:22,1211,285,"b'OK purple-striped jelly, wow \xf0\x9f\x91\x80 https://t.co/rb6Z5q6iH6'"
1105577571670941697,2019-03-12 21:13:28,56,10,b'Find out how the Ocean Tweet Sausage is made in this new podcast! Thanks for the feature @TwitterBusiness! https://t.co/7ynFUKyThD'
1105553326668570624,2019-03-12 19:37:07,1,0,b'@PereyraCathy That\xe2\x80\x99s @MBARI_News\xe2\x80\x99 R/V Western Flyer! They were tucked in from the wind and headed out to sea for some deep sea work.'
1105521827558748160,2019-03-12 17:31:57,103,34,b'Chatting deep-sea exploration with @MBARI_News aboard the R/V Rachel Carson!  https://t.co/aNP7fJzOID'
1105516282848272384,2019-03-12 17:09:55,49,4,"b'Update! There\xe2\x80\x99s some welding going on\xe2\x80\x94prep for the next expedition! Kinda loud, so we\xe2\x80\x99ll be live in about 20 minute\xe2\x80\xa6 https://t.co/wefXmbcjtc'"
1105514834848735233,2019-03-12 17:04:10,95,13,b'Field trip! We\xe2\x80\x99re @MBARI_News this morning to talk deep-sea exploration! We\xe2\x80\x99ll be live on #Periscope in a few minut\xe2\x80\xa6 https://t.co/bEye1BflAI'
1105261013992058881,2019-03-12 00:15:35,42,0,b'@ol5050pat works here'
1105260720336191488,2019-03-12 00:14:25,0,0,b'@AFLoneWolf1 Hope to sea you soon!'
1105260568657555456,2019-03-12 00:13:48,4,0,"b""@Just_JDreaming Thanks for sending this\xe2\x80\x94we've used that italics font for scientific names, but we'll stick with reg\xe2\x80\xa6 https://t.co/Qtyp79DY95"""
1105259102236684288,2019-03-12 00:07:59,184,6,"b'and we\'ve learned that that italics font isn\'t picked up, so that would be ""the anal pore that Mnemiopsis leidyi ca\xe2\x80\xa6 https://t.co/FmuJqaeiW6'"
1105258717920948224,2019-03-12 00:06:27,7,0,"b'@EbThen Good to know, thank you!'"
1105258501096452096,2019-03-12 00:05:36,5,1,"b""@Diokami2 'Tis a ctenophore, a comb jelly! Cubozoans are cnidarians and related to corals, anemones and jellyfish."""
1105258238218399744,2019-03-12 00:04:33,248,22,"b'For the screen readers: The tweet above features a ""summoning circle"" of happy poo emoji surrounding a peach emoji\xe2\x80\xa6 https://t.co/A7vn75Tolh'"
